,time,values,metric data
114,2022-04-23 11:06:15.881999872+00:00,7786.556125999946,
115,2022-04-23 11:06:45.881999872+00:00,7786.637754999945,
116,2022-04-23 11:07:15.881999872+00:00,7786.727732999945,
117,2022-04-23 11:07:45.881999872+00:00,7786.818971999945,
118,2022-04-23 11:08:15.881999872+00:00,7786.9078189999445,
119,2022-04-23 11:08:45.881999872+00:00,7786.986530999945,
120,2022-04-23 11:09:15.881999872+00:00,7787.069467999945,
121,2022-04-23 11:09:45.881999872+00:00,7787.153736999945,
122,2022-04-23 11:10:15.881999872+00:00,7787.236747999946,
123,2022-04-23 11:10:45.881999872+00:00,7787.3335279999455,
124,2022-04-23 11:11:15.881999872+00:00,7787.416710999945,
125,2022-04-23 11:11:45.881999872+00:00,7787.495472999945,
126,2022-04-23 11:12:15.881999872+00:00,7787.588288999945,
127,2022-04-23 11:12:45.881999872+00:00,7787.665038999945,
128,2022-04-23 11:13:15.881999872+00:00,7787.734895999945,
129,2022-04-23 11:13:45.881999872+00:00,7787.814449999945,
130,2022-04-23 11:14:15.881999872+00:00,7787.903770999945,
131,2022-04-23 11:14:45.881999872+00:00,7787.978989999945,
132,2022-04-23 11:15:15.881999872+00:00,7788.063472999945,
133,2022-04-23 11:15:45.881999872+00:00,7788.216860999945,
134,2022-04-23 11:16:15.881999872+00:00,7788.297563999945,
135,2022-04-23 11:16:45.881999872+00:00,7788.382489999945,
136,2022-04-23 11:17:15.881999872+00:00,7788.467768999945,
137,2022-04-23 11:17:45.881999872+00:00,7788.546379999945,
138,2022-04-23 11:18:15.881999872+00:00,7788.626794999946,
139,2022-04-23 11:18:45.881999872+00:00,7788.706683999945,
140,2022-04-23 11:19:15.881999872+00:00,7788.792928999945,
141,2022-04-23 11:19:45.881999872+00:00,7788.8721359999445,
142,2022-04-23 11:20:15.881999872+00:00,7788.941716999945,
143,2022-04-23 11:20:45.881999872+00:00,7789.026095999945,
144,2022-04-23 11:21:15.881999872+00:00,7789.113039999946,
145,2022-04-23 11:21:45.881999872+00:00,7789.1930909999455,
146,2022-04-23 11:22:15.881999872+00:00,7789.275725999945,
147,2022-04-23 11:22:45.881999872+00:00,7789.362441999945,
148,2022-04-23 11:23:15.881999872+00:00,7789.443206999945,
149,2022-04-23 11:23:45.881999872+00:00,7789.528251999945,
150,2022-04-23 11:24:15.881999872+00:00,7789.609939999945,
151,2022-04-23 11:24:45.881999872+00:00,7789.694489999944,
152,2022-04-23 11:25:15.881999872+00:00,7789.774269999944,
153,2022-04-23 11:25:45.881999872+00:00,7789.854825999944,
154,2022-04-23 11:26:15.881999872+00:00,7789.9347649999445,
155,2022-04-23 11:26:45.881999872+00:00,7790.014589999944,
156,2022-04-23 11:27:15.881999872+00:00,7790.097248999944,
157,2022-04-23 11:27:45.881999872+00:00,7790.168315999944,
158,2022-04-23 11:28:15.881999872+00:00,7790.262693999944,
159,2022-04-23 11:28:45.881999872+00:00,7790.347610999944,
160,2022-04-23 11:29:15.881999872+00:00,7790.4312989999435,
161,2022-04-23 11:29:45.881999872+00:00,7790.511797999944,
162,2022-04-23 11:30:15.881999872+00:00,7790.5969899999445,
